4305	0.139	at patch	5975	10	20
4303	0.1394	at patch	6000	10	20
4303	0.1394	at patch	6025	10	20
4302	0.1396	at patch	6050	10	20
4313	0.1374	at patch	6100	10	20
4313	0.1374	at patch	6125	10	20
4303	0.1394	at patch	6150	10	20
4308	0.1384	at patch	6200	10	20
4307	0.1386	at patch	6225	10	20
4308	0.1384	at patch	6450	10	20
4308	0.1384	at patch	6475	10	20
4306	0.1388	at patch	6500	10	20
4309	0.1382	at patch	6525	10	20
4303	0.1394	at patch	6550	10	20
4311	0.1378	at patch	6575	10	20
4305	0.139	at patch	6600	10	20
4306	0.1388	at patch	6625	10	20
4307	0.1386	at patch	6650	10	20
4308	0.1384	at patch	6675	10	20
4309	0.1382	at patch	6700	10	20
4311	0.1378	at patch	6725	10	20
4313	0.1374	at patch	6750	10	20
4311	0.1378	at patch	6775	10	20
4303	0.1394	at patch	6800	10	20
4308	0.1384	at patch	6825	10	20
4302	0.1396	at patch	6850	10	20
4301	0.1398	at patch	6875	10	20
4305	0.139	at patch	6900	10	20
4303	0.1394	at patch	6925	10	20
4304	0.1392	at patch	7025	10	20
4302	0.1396	at patch	7150	10	20
4301	0.1398	at patch	7175	10	20
4313	0.1374	at patch	7425	10	20
4310	0.138	at patch	7450	10	20
4301	0.1398	at patch	7475	10	20
4310	0.138	at patch	7500	10	20
4311	0.1378	at patch	7525	10	20
4310	0.138	at patch	7550	10	20
4310	0.138	at patch	7600	10	20
4313	0.1374	at patch	7700	10	20
4313	0.1374	at patch	7725	10	20
4314	0.1372	at patch	7750	10	20
4310	0.138	at patch	7775	10	20
4305	0.139	at patch	7800	10	20
4304	0.1392	at patch	7875	10	20
4308	0.1384	at patch	7900	10	20
4307	0.1386	at patch	7925	10	20
4305	0.139	at patch	7950	10	20
4304	0.1392	at patch	7975	10	20
4304	0.1392	at patch	8025	10	20
4304	0.1392	at patch	8050	10	20
4302	0.1396	at patch	8075	10	20
4310	0.138	at patch	8100	10	20
4303	0.1394	at patch	8125	10	20
4303	0.1394	at patch	8150	10	20
4301	0.1398	at patch	8175	10	20
4305	0.139	at patch	8200	10	20
4303	0.1394	at patch	8225	10	20
4313	0.1374	at patch	8475	10	20
4306	0.1388	at patch	8550	10	20
4305	0.139	at patch	8575	10	20
4308	0.1384	at patch	8600	10	20
4306	0.1388	at patch	8625	10	20
4313	0.1374	at patch	8675	10	20
4311	0.1378	at patch	8700	10	20
4312	0.1376	at patch	8750	10	20
4314	0.1372	at patch	8775	10	20
4312	0.1376	at patch	8800	10	20
4307	0.1386	at patch	8825	10	20
4310	0.138	at patch	9000	10	20
4311	0.1378	at patch	9025	10	20
4310	0.138	at patch	9125	10	20
4305	0.139	at patch	9475	10	20
4310	0.138	at patch	9550	10	20
4310	0.138	at patch	9575	10	20
4317	0.1366	at patch	9600	10	20
4311	0.1378	at patch	9650	10	20
4301	0.1398	at patch	9675	10	20
4306	0.1388	at patch	9775	10	20
4316	0.1368	at patch	9800	10	20
4305	0.139	at patch	9825	10	20
4316	0.1368	at patch	9850	10	20
4311	0.1378	at patch	9925	10	20
4315	0.137	at patch	9950	10	20
4308	0.1384	at patch	9975	10	20
4302	0.1396	at patch	10000	10	20
4311	0.1378	at patch	9000	10	20
4303	0.1394	at patch	2250	10	20
4310	0.138	at patch	6750	10	20
4309	0.1382	at patch	7500	10	20
4308	0.1384	at patch	6750	10	20
4313	0.1374	at patch	7500	10	20
4310	0.138	at patch	8250	10	20
4312	0.1376	at patch	9750	10	20
4302	0.1396	at patch	2250	10	20
4305	0.139	at patch	6750	10	20
4306	0.1388	at patch	9000	10	20
4310	0.138	at patch	2250	10	20
4301	0.1398	at patch	4500	10	20
4312	0.1376	at patch	5250	10	20
4303	0.1394	at patch	6000	10	20
4315	0.137	at patch	6750	10	20
4319	0.1362	at patch	7500	10	20
4319	0.1362	at patch	9000	10	20
4307	0.1386	at patch	9750	10	20
4315	0.137	at patch	6750	10	20
4312	0.1376	at patch	7500	10	20
4316	0.1368	at patch	9000	10	20
4318	0.1364	at patch	9750	10	20
4307	0.1386	at patch	6750	10	20
4306	0.1388	at patch	7500	10	20
4315	0.137	at patch	9000	10	20
4303	0.1394	at patch	2250	10	20
4313	0.1374	at patch	6750	10	20
4310	0.138	at patch	7500	10	20
4318	0.1364	at patch	8250	10	20
4324	0.1352	at patch	9000	10	20
4318	0.1364	at patch	6750	10	20
4308	0.1384	at patch	7500	10	20
4312	0.1376	at patch	9000	10	20
4307	0.1386	at patch	9000	10	20
4305	0.139	at patch	3750	10	20
4302	0.1396	at patch	4500	10	20
4309	0.1382	at patch	5250	10	20
4306	0.1388	at patch	6750	10	20
4308	0.1384	at patch	7500	10	20
4311	0.1378	at patch	8250	10	20
4311	0.1378	at patch	9000	10	20
4317	0.1366	at patch	9750	10	20
4301	0.1398	at patch	6750	10	20
4309	0.1382	at patch	6750	10	20
4302	0.1396	at patch	7500	10	20
4301	0.1398	at patch	9000	10	20
4312	0.1376	at patch	9000	10	20
4306	0.1388	at patch	750	10	20
4316	0.1368	at patch	6750	10	20
4316	0.1368	at patch	7500	10	20
4318	0.1364	at patch	8250	10	20
4323	0.1354	at patch	9000	10	20
4310	0.138	at patch	6750	10	20
4304	0.1392	at patch	7500	10	20
4305	0.139	at patch	9000	10	20
4309	0.1382	at patch	5250	10	20
4310	0.138	at patch	6750	10	20
4309	0.1382	at patch	7500	10	20
4319	0.1362	at patch	9000	10	20
4304	0.1392	at patch	6750	10	20
4303	0.1394	at patch	7500	10	20
4301	0.1398	at patch	9000	10	20
4305	0.139	at patch	6750	10	20
4310	0.138	at patch	7500	10	20
4318	0.1364	at patch	9000	10	20
4315	0.137	at patch	9750	10	20
4313	0.1374	at patch	7500	10	20
4312	0.1376	at patch	8250	10	20
4307	0.1386	at patch	9000	10	20
4322	0.1356	at patch	9750	10	20
4301	0.1398	at patch	9000	10	20
4314	0.1372	at patch	6750	10	20
4305	0.139	at patch	7500	10	20
4307	0.1386	at patch	8250	10	20
4312	0.1376	at patch	9000	10	20
4319	0.1362	at patch	9750	10	20
4304	0.1392	at patch	8250	10	20
4311	0.1378	at patch	9000	10	20
4313	0.1374	at patch	9750	10	20
4307	0.1386	at patch	6750	10	20
4309	0.1382	at patch	7500	10	20
4302	0.1396	at patch	9000	10	20
4313	0.1374	at patch	6750	10	20
4311	0.1378	at patch	7500	10	20
4317	0.1366	at patch	8250	10	20
4312	0.1376	at patch	9000	10	20
4312	0.1376	at patch	9750	10	20
4302	0.1396	at patch	750	10	20
4313	0.1374	at patch	6750	10	20
4317	0.1366	at patch	7500	10	20
4312	0.1376	at patch	9000	10	20
4315	0.137	at patch	6750	10	20
4302	0.1396	at patch	7500	10	20
4310	0.138	at patch	9000	10	20
4304	0.1392	at patch	2250	10	20
4314	0.1372	at patch	6750	10	20
4302	0.1396	at patch	7500	10	20
4301	0.1398	at patch	5250	10	20
4310	0.138	at patch	6750	10	20
4314	0.1372	at patch	7500	10	20
4310	0.138	at patch	6750	10	20
4306	0.1388	at patch	9000	10	20
4317	0.1366	at patch	6750	10	20
4313	0.1374	at patch	7500	10	20
4309	0.1382	at patch	9000	10	20
4316	0.1368	at patch	9750	10	20
4302	0.1396	at patch	6000	10	20
4302	0.1396	at patch	9750	10	20
4320	0.136	at patch	6750	10	20
4308	0.1384	at patch	7500	10	20
4310	0.138	at patch	8250	10	20
4318	0.1364	at patch	9000	10	20
4315	0.137	at patch	9750	10	20
4312	0.1376	at patch	2250	10	20
4315	0.137	at patch	4500	10	20
4305	0.139	at patch	5250	10	20
4301	0.1398	at patch	6000	10	20
4318	0.1364	at patch	6750	10	20
4317	0.1366	at patch	7500	10	20
4307	0.1386	at patch	8250	10	20
4314	0.1372	at patch	9000	10	20
4321	0.1358	at patch	9750	10	20
4301	0.1398	at patch	7500	10	20
4302	0.1396	at patch	6750	10	20
4303	0.1394	at patch	7500	10	20
4318	0.1364	at patch	9000	10	20
4308	0.1384	at patch	2250	10	20
4309	0.1382	at patch	4500	10	20
4308	0.1384	at patch	6750	10	20
4312	0.1376	at patch	9000	10	20
4311	0.1378	at patch	5250	10	20
4307	0.1386	at patch	6750	10	20
4317	0.1366	at patch	7500	10	20
4310	0.138	at patch	9000	10	20
4319	0.1362	at patch	6750	10	20
4314	0.1372	at patch	7500	10	20
4313	0.1374	at patch	8250	10	20
4318	0.1364	at patch	9000	10	20
4311	0.1378	at patch	6750	10	20
4309	0.1382	at patch	7500	10	20
4319	0.1362	at patch	9000	10	20
4316	0.1368	at patch	6750	10	20
4307	0.1386	at patch	7500	10	20
4311	0.1378	at patch	8250	10	20
4309	0.1382	at patch	9000	10	20
4302	0.1396	at patch	6750	10	20
4321	0.1358	at patch	7500	10	20
4309	0.1382	at patch	8250	10	20
4320	0.136	at patch	9000	10	20
4308	0.1384	at patch	9750	10	20
4301	0.1398	at patch	6750	10	20
4306	0.1388	at patch	9000	10	20
4314	0.1372	at patch	2250	10	20
4310	0.138	at patch	5250	10	20
4302	0.1396	at patch	6000	10	20
4314	0.1372	at patch	6750	10	20
4313	0.1374	at patch	7500	10	20
4317	0.1366	at patch	8250	10	20
4312	0.1376	at patch	9000	10	20
4313	0.1374	at patch	9750	10	20
4306	0.1388	at patch	2250	10	20
4301	0.1398	at patch	5250	10	20
4316	0.1368	at patch	6750	10	20
4324	0.1352	at patch	7500	10	20
4309	0.1382	at patch	8250	10	20
4310	0.138	at patch	9000	10	20
4313	0.1374	at patch	9750	10	20
4304	0.1392	at patch	5250	10	20
4319	0.1362	at patch	6750	10	20
4308	0.1384	at patch	7500	10	20
4316	0.1368	at patch	9000	10	20
4315	0.137	at patch	9750	10	20
4305	0.139	at patch	6750	10	20
4303	0.1394	at patch	7500	10	20
4305	0.139	at patch	9000	10	20
4309	0.1382	at patch	6750	10	20
4310	0.138	at patch	7500	10	20
4313	0.1374	at patch	9000	10	20
4311	0.1378	at patch	6750	10	20
4305	0.139	at patch	7500	10	20
4302	0.1396	at patch	8250	10	20
4313	0.1374	at patch	9000	10	20
4313	0.1374	at patch	9750	10	20
4308	0.1384	at patch	6750	10	20
4315	0.137	at patch	7500	10	20
4307	0.1386	at patch	8250	10	20
4310	0.138	at patch	9000	10	20
4301	0.1398	at patch	2250	10	20
4313	0.1374	at patch	5250	10	20
4308	0.1384	at patch	6000	10	20
4303	0.1394	at patch	6750	10	20
4312	0.1376	at patch	9000	10	20
4310	0.138	at patch	9750	10	20
4311	0.1378	at patch	5250	10	20
4312	0.1376	at patch	6750	10	20
4318	0.1364	at patch	7500	10	20
4309	0.1382	at patch	8250	10	20
4313	0.1374	at patch	9000	10	20
4301	0.1398	at patch	9750	10	20
4302	0.1396	at patch	2250	10	20
4306	0.1388	at patch	4500	10	20
4310	0.138	at patch	6750	10	20
4311	0.1378	at patch	7500	10	20
4307	0.1386	at patch	8250	10	20
4315	0.137	at patch	9000	10	20
4311	0.1378	at patch	9750	10	20
4304	0.1392	at patch	3750	10	20
4317	0.1366	at patch	5250	10	20
4308	0.1384	at patch	6750	10	20
4307	0.1386	at patch	7500	10	20
4315	0.137	at patch	8250	10	20
4311	0.1378	at patch	9000	10	20
4313	0.1374	at patch	9750	10	20
4301	0.1398	at patch	6750	10	20
4301	0.1398	at patch	9000	10	20
4315	0.137	at patch	6750	10	20
4314	0.1372	at patch	7500	10	20
4309	0.1382	at patch	8250	10	20
4311	0.1378	at patch	9000	10	20
4313	0.1374	at patch	9750	10	20
4315	0.137	at patch	2250	10	20
4302	0.1396	at patch	5250	10	20
4319	0.1362	at patch	6750	10	20
4308	0.1384	at patch	7500	10	20
4316	0.1368	at patch	8250	10	20
4312	0.1376	at patch	9000	10	20
4314	0.1372	at patch	9750	10	20
4309	0.1382	at patch	9000	10	20
4316	0.1368	at patch	6750	10	20
4307	0.1386	at patch	7500	10	20
4318	0.1364	at patch	9000	10	20
4306	0.1388	at patch	2250	10	20
4306	0.1388	at patch	6750	10	20
4306	0.1388	at patch	7500	10	20
4321	0.1358	at patch	8250	10	20
4311	0.1378	at patch	9000	10	20
4309	0.1382	at patch	9750	10	20
4314	0.1372	at patch	6750	10	20
4310	0.138	at patch	7500	10	20
4315	0.137	at patch	9000	10	20
4314	0.1372	at patch	9750	10	20
4307	0.1386	at patch	2250	10	20
4315	0.137	at patch	6750	10	20
4302	0.1396	at patch	7500	10	20
4309	0.1382	at patch	2250	10	20
4304	0.1392	at patch	6750	10	20
4316	0.1368	at patch	7500	10	20
4318	0.1364	at patch	9000	10	20
4310	0.138	at patch	750	10	20
4312	0.1376	at patch	2250	10	20
4310	0.138	at patch	3750	10	20
4308	0.1384	at patch	6000	10	20
4317	0.1366	at patch	7500	10	20
4319	0.1362	at patch	8250	10	20
4316	0.1368	at patch	9000	10	20
4315	0.137	at patch	9750	10	20
4305	0.139	at patch	7500	10	20
4304	0.1392	at patch	9000	10	20
4305	0.139	at patch	2250	10	20
4308	0.1384	at patch	6750	10	20
4318	0.1364	at patch	7500	10	20
4310	0.138	at patch	8250	10	20
4308	0.1384	at patch	9000	10	20
4308	0.1384	at patch	9750	10	20
4304	0.1392	at patch	2250	10	20
4304	0.1392	at patch	3000	10	20
4320	0.136	at patch	6750	10	20
4309	0.1382	at patch	7500	10	20
4310	0.138	at patch	8250	10	20
4316	0.1368	at patch	9000	10	20
4301	0.1398	at patch	9750	10	20
4305	0.139	at patch	3750	10	20
4306	0.1388	at patch	4500	10	20
4308	0.1384	at patch	5250	10	20
4311	0.1378	at patch	6000	10	20
4301	0.1398	at patch	6750	10	20
4318	0.1364	at patch	7500	10	20
4315	0.137	at patch	8250	10	20
4317	0.1366	at patch	9000	10	20
4315	0.137	at patch	9750	10	20
4311	0.1378	at patch	9750	10	20
4302	0.1396	at patch	750	10	20
4301	0.1398	at patch	1500	10	20
4313	0.1374	at patch	2250	10	20
4302	0.1396	at patch	4500	10	20
4302	0.1396	at patch	6000	10	20
4317	0.1366	at patch	6750	10	20
4315	0.137	at patch	7500	10	20
4306	0.1388	at patch	8250	10	20
4319	0.1362	at patch	9000	10	20
4301	0.1398	at patch	6750	10	20
4313	0.1374	at patch	7500	10	20
4308	0.1384	at patch	9000	10	20
4321	0.1358	at patch	9750	10	20
4310	0.138	at patch	750	10	20
4313	0.1374	at patch	2250	10	20
4304	0.1392	at patch	5250	10	20
4307	0.1386	at patch	7500	10	20
4308	0.1384	at patch	4500	10	20
4322	0.1356	at patch	6750	10	20
4309	0.1382	at patch	7500	10	20
4312	0.1376	at patch	8250	10	20
4302	0.1396	at patch	9000	10	20
4310	0.138	at patch	9750	10	20
4306	0.1388	at patch	3000	10	20
4319	0.1362	at patch	6750	10	20
4311	0.1378	at patch	7500	10	20
4311	0.1378	at patch	8250	10	20
4316	0.1368	at patch	9000	10	20
4301	0.1398	at patch	5250	10	20
4312	0.1376	at patch	6750	10	20
4313	0.1374	at patch	7500	10	20
4311	0.1378	at patch	8250	10	20
4313	0.1374	at patch	9000	10	20
4314	0.1372	at patch	9750	10	20
4307	0.1386	at patch	3750	10	20
4319	0.1362	at patch	5250	10	20
4313	0.1374	at patch	6750	10	20
4309	0.1382	at patch	7500	10	20
4320	0.136	at patch	8250	10	20
4316	0.1368	at patch	9000	10	20
4313	0.1374	at patch	9750	10	20
4303	0.1394	at patch	6750	10	20
4308	0.1384	at patch	7500	10	20
4308	0.1384	at patch	9000	10	20
4315	0.137	at patch	6750	10	20
4301	0.1398	at patch	7500	10	20
4307	0.1386	at patch	9000	10	20
4302	0.1396	at patch	9750	10	20
4303	0.1394	at patch	7500	10	20
4308	0.1384	at patch	9000	10	20
4307	0.1386	at patch	5250	10	20
4314	0.1372	at patch	6750	10	20
4309	0.1382	at patch	7500	10	20
4315	0.137	at patch	9000	10	20
4307	0.1386	at patch	7500	10	20
4312	0.1376	at patch	1500	10	20
4309	0.1382	at patch	4500	10	20
4304	0.1392	at patch	6000	10	20
4302	0.1396	at patch	6750	10	20
4315	0.137	at patch	7500	10	20
4312	0.1376	at patch	8250	10	20
4315	0.137	at patch	9000	10	20
4307	0.1386	at patch	9750	10	20
4308	0.1384	at patch	5250	10	20
4302	0.1396	at patch	7500	10	20
4307	0.1386	at patch	8250	10	20
4311	0.1378	at patch	9000	10	20
4323	0.1354	at patch	9750	10	20
4306	0.1388	at patch	5250	10	20
4319	0.1362	at patch	6750	10	20
4317	0.1366	at patch	7500	10	20
4303	0.1394	at patch	8250	10	20
4310	0.138	at patch	9000	10	20
4305	0.139	at patch	4500	10	20
4314	0.1372	at patch	5250	10	20
4315	0.137	at patch	6750	10	20
4312	0.1376	at patch	7500	10	20
4324	0.1352	at patch	8250	10	20
4312	0.1376	at patch	9000	10	20
4317	0.1366	at patch	9750	10	20
4301	0.1398	at patch	5250	10	20
4316	0.1368	at patch	6750	10	20
4316	0.1368	at patch	9000	10	20
4307	0.1386	at patch	9750	10	20
4318	0.1364	at patch	5250	10	20
4319	0.1362	at patch	6750	10	20
4308	0.1384	at patch	7500	10	20
4309	0.1382	at patch	8250	10	20
4314	0.1372	at patch	9000	10	20
4309	0.1382	at patch	9750	10	20
4308	0.1384	at patch	2250	10	20
4313	0.1374	at patch	6750	10	20
4316	0.1368	at patch	7500	10	20
4304	0.1392	at patch	8250	10	20
4323	0.1354	at patch	9000	10	20
4306	0.1388	at patch	9750	10	20
4307	0.1386	at patch	4500	10	20
4310	0.138	at patch	6750	10	20
4302	0.1396	at patch	7500	10	20
4308	0.1384	at patch	9000	10	20
4313	0.1374	at patch	9750	10	20
4317	0.1366	at patch	6750	10	20
4302	0.1396	at patch	7500	10	20
4319	0.1362	at patch	9000	10	20
4319	0.1362	at patch	6750	10	20
4318	0.1364	at patch	7500	10	20
4319	0.1362	at patch	9000	10	20
4316	0.1368	at patch	5250	10	20
4303	0.1394	at patch	6000	10	20
4311	0.1378	at patch	7500	10	20
4302	0.1396	at patch	8250	10	20
4317	0.1366	at patch	9000	10	20
4302	0.1396	at patch	9750	10	20
4305	0.139	at patch	6750	10	20
4306	0.1388	at patch	7500	10	20
4312	0.1376	at patch	9000	10	20
4306	0.1388	at patch	6750	10	20
4311	0.1378	at patch	9000	10	20
4310	0.138	at patch	9750	10	20
4307	0.1386	at patch	2250	10	20
4314	0.1372	at patch	5250	10	20
4314	0.1372	at patch	6750	10	20
4316	0.1368	at patch	7500	10	20
4323	0.1354	at patch	8250	10	20
4315	0.137	at patch	9000	10	20
4301	0.1398	at patch	9750	10	20
4301	0.1398	at patch	750	10	20
4318	0.1364	at patch	2250	10	20
4306	0.1388	at patch	5250	10	20
4314	0.1372	at patch	6750	10	20
4307	0.1386	at patch	7500	10	20
4307	0.1386	at patch	8250	10	20
4302	0.1396	at patch	9000	10	20
4315	0.137	at patch	9750	10	20
4303	0.1394	at patch	2250	10	20
4303	0.1394	at patch	5250	10	20
4312	0.1376	at patch	6750	10	20
4315	0.137	at patch	7500	10	20
4311	0.1378	at patch	8250	10	20
4322	0.1356	at patch	9000	10	20
4312	0.1376	at patch	9750	10	20
4307	0.1386	at patch	2250	10	20
4312	0.1376	at patch	5250	10	20
4310	0.138	at patch	6750	10	20
4316	0.1368	at patch	7500	10	20
4311	0.1378	at patch	8250	10	20
4316	0.1368	at patch	9000	10	20
4321	0.1358	at patch	9750	10	20
4302	0.1396	at patch	6750	10	20
4301	0.1398	at patch	7500	10	20
4302	0.1396	at patch	8250	10	20
4307	0.1386	at patch	9000	10	20
4310	0.138	at patch	9750	10	20
4310	0.138	at patch	6750	10	20
4306	0.1388	at patch	7500	10	20
4309	0.1382	at patch	9000	10	20
4302	0.1396	at patch	7500	10	20
4313	0.1374	at patch	2250	10	20
4313	0.1374	at patch	3750	10	20
4304	0.1392	at patch	4500	10	20
4307	0.1386	at patch	5250	10	20
4305	0.139	at patch	6000	10	20
4309	0.1382	at patch	6750	10	20
4311	0.1378	at patch	7500	10	20
4311	0.1378	at patch	8250	10	20
4314	0.1372	at patch	9000	10	20
4318	0.1364	at patch	9750	10	20
4307	0.1386	at patch	2250	10	20
4307	0.1386	at patch	4500	10	20
4312	0.1376	at patch	6750	10	20
4312	0.1376	at patch	7500	10	20
4316	0.1368	at patch	8250	10	20
4313	0.1374	at patch	9000	10	20
4318	0.1364	at patch	9750	10	20
4305	0.139	at patch	750	10	20
4311	0.1378	at patch	6750	10	20
4316	0.1368	at patch	7500	10	20
4312	0.1376	at patch	9000	10	20
4306	0.1388	at patch	2250	10	20
4309	0.1382	at patch	7500	10	20
4312	0.1376	at patch	9000	10	20
4301	0.1398	at patch	6750	10	20
4301	0.1398	at patch	2250	10	20
4311	0.1378	at patch	5250	10	20
4309	0.1382	at patch	6750	10	20
4315	0.137	at patch	7500	10	20
4321	0.1358	at patch	8250	10	20
4309	0.1382	at patch	9000	10	20
4315	0.137	at patch	9750	10	20
4312	0.1376	at patch	5250	10	20
4311	0.1378	at patch	6750	10	20
4304	0.1392	at patch	7500	10	20
4308	0.1384	at patch	8250	10	20
4303	0.1394	at patch	9000	10	20
4314	0.1372	at patch	5250	10	20
4318	0.1364	at patch	6750	10	20
4316	0.1368	at patch	7500	10	20
4314	0.1372	at patch	8250	10	20
4318	0.1364	at patch	9000	10	20
4313	0.1374	at patch	9750	10	20
4308	0.1384	at patch	6750	10	20
4310	0.138	at patch	7500	10	20
4302	0.1396	at patch	9000	10	20
4310	0.138	at patch	750	10	20
4302	0.1396	at patch	1500	10	20
4309	0.1382	at patch	6750	10	20
4319	0.1362	at patch	7500	10	20
4310	0.138	at patch	8250	10	20
4309	0.1382	at patch	9000	10	20
4310	0.138	at patch	9750	10	20
4305	0.139	at patch	6750	10	20
4305	0.139	at patch	7500	10	20
4305	0.139	at patch	9000	10	20
4319	0.1362	at patch	6750	10	20
4321	0.1358	at patch	7500	10	20
4306	0.1388	at patch	8250	10	20
4306	0.1388	at patch	9000	10	20
4316	0.1368	at patch	2250	10	20
4306	0.1388	at patch	6000	10	20
4310	0.138	at patch	6750	10	20
4318	0.1364	at patch	7500	10	20
4315	0.137	at patch	8250	10	20
4314	0.1372	at patch	9000	10	20
4328	0.1344	at patch	9750	10	20
4302	0.1396	at patch	9000	10	20
4302	0.1396	at patch	6750	10	20
4305	0.139	at patch	7500	10	20
4314	0.1372	at patch	9000	10	20
4305	0.139	at patch	3750	10	20
4307	0.1386	at patch	5250	10	20
4303	0.1394	at patch	6000	10	20
4311	0.1378	at patch	6750	10	20
4309	0.1382	at patch	7500	10	20
4313	0.1374	at patch	8250	10	20
4315	0.137	at patch	9000	10	20
4320	0.136	at patch	9750	10	20
4309	0.1382	at patch	6750	10	20
4310	0.138	at patch	7500	10	20
4308	0.1384	at patch	8250	10	20
4315	0.137	at patch	9000	10	20
4307	0.1386	at patch	6750	10	20
4308	0.1384	at patch	7500	10	20
4320	0.136	at patch	9000	10	20
4311	0.1378	at patch	6750	10	20
4302	0.1396	at patch	7500	10	20
4314	0.1372	at patch	9000	10	20
4315	0.137	at patch	6750	10	20
4302	0.1396	at patch	7500	10	20
4304	0.1392	at patch	8250	10	20
4318	0.1364	at patch	9000	10	20
4310	0.138	at patch	2250	10	20
4306	0.1388	at patch	6750	10	20
4318	0.1364	at patch	7500	10	20
4314	0.1372	at patch	8250	10	20
4317	0.1366	at patch	9000	10	20
4308	0.1384	at patch	5250	10	20
4307	0.1386	at patch	6750	10	20
4312	0.1376	at patch	7500	10	20
4316	0.1368	at patch	9000	10	20
4313	0.1374	at patch	6750	10	20
4320	0.136	at patch	7500	10	20
4308	0.1384	at patch	9000	10	20
4306	0.1388	at patch	7500	10	20
4308	0.1384	at patch	9000	10	20
4310	0.138	at patch	5250	10	20
4305	0.139	at patch	6000	10	20
4309	0.1382	at patch	6750	10	20
4313	0.1374	at patch	7500	10	20
4312	0.1376	at patch	8250	10	20
4307	0.1386	at patch	9000	10	20
4321	0.1358	at patch	9750	10	20
4304	0.1392	at patch	2250	10	20
4313	0.1374	at patch	6750	10	20
4307	0.1386	at patch	7500	10	20
4309	0.1382	at patch	9000	10	20
4302	0.1396	at patch	9750	10	20
4301	0.1398	at patch	4500	10	20
4325	0.135	at patch	6750	10	20
4314	0.1372	at patch	7500	10	20
4314	0.1372	at patch	8250	10	20
4320	0.136	at patch	9000	10	20
4309	0.1382	at patch	9750	10	20
4309	0.1382	at patch	750	10	20
4318	0.1364	at patch	2250	10	20
4304	0.1392	at patch	6750	10	20
4313	0.1374	at patch	7500	10	20
4315	0.137	at patch	8250	10	20
4314	0.1372	at patch	9000	10	20
4317	0.1366	at patch	9750	10	20
4305	0.139	at patch	6750	10	20
4301	0.1398	at patch	7500	10	20
4301	0.1398	at patch	9000	10	20
4314	0.1372	at patch	2250	10	20
4305	0.139	at patch	5250	10	20
4322	0.1356	at patch	6750	10	20
4314	0.1372	at patch	7500	10	20
4322	0.1356	at patch	8250	10	20
4321	0.1358	at patch	9000	10	20
4310	0.138	at patch	9750	10	20
4303	0.1394	at patch	5250	10	20
4313	0.1374	at patch	6750	10	20
4306	0.1388	at patch	7500	10	20
4314	0.1372	at patch	9000	10	20
4301	0.1398	at patch	3750	10	20
4309	0.1382	at patch	6750	10	20
4307	0.1386	at patch	7500	10	20
4319	0.1362	at patch	8250	10	20
4305	0.139	at patch	9000	10	20
4313	0.1374	at patch	9750	10	20
4309	0.1382	at patch	6000	10	20
4309	0.1382	at patch	6750	10	20
4308	0.1384	at patch	7500	10	20
4309	0.1382	at patch	8250	10	20
4315	0.137	at patch	9000	10	20
4309	0.1382	at patch	9750	10	20
4310	0.138	at patch	6750	10	20
4309	0.1382	at patch	7500	10	20
4317	0.1366	at patch	9000	10	20
4307	0.1386	at patch	6750	10	20
4307	0.1386	at patch	7500	10	20
4305	0.139	at patch	9000	10	20
4302	0.1396	at patch	6000	10	20
4311	0.1378	at patch	6750	10	20
4312	0.1376	at patch	7500	10	20
4327	0.1346	at patch	8250	10	20
4314	0.1372	at patch	9000	10	20
4310	0.138	at patch	9750	10	20
4303	0.1394	at patch	3750	10	20
4310	0.138	at patch	6750	10	20
4304	0.1392	at patch	7500	10	20
4314	0.1372	at patch	8250	10	20
4315	0.137	at patch	9000	10	20
4315	0.137	at patch	9750	10	20
4313	0.1374	at patch	7500	10	20
4301	0.1398	at patch	4500	10	20
4308	0.1384	at patch	6000	10	20
4304	0.1392	at patch	6750	10	20
4302	0.1396	at patch	9000	10	20
4329	0.1342	at patch	9750	10	20
4314	0.1372	at patch	6750	10	20
4302	0.1396	at patch	7500	10	20
4311	0.1378	at patch	9000	10	20
4317	0.1366	at patch	6750	10	20
4305	0.139	at patch	7500	10	20
4306	0.1388	at patch	8250	10	20
4316	0.1368	at patch	9000	10	20
4305	0.139	at patch	6750	10	20
4311	0.1378	at patch	7500	10	20
4321	0.1358	at patch	9000	10	20
4312	0.1376	at patch	2250	10	20
4319	0.1362	at patch	6750	10	20
4321	0.1358	at patch	7500	10	20
4319	0.1362	at patch	9000	10	20
4317	0.1366	at patch	5250	10	20
4311	0.1378	at patch	6750	10	20
4323	0.1354	at patch	8250	10	20
4309	0.1382	at patch	9000	10	20
4308	0.1384	at patch	6750	10	20
4303	0.1394	at patch	7500	10	20
4319	0.1362	at patch	8250	10	20
4311	0.1378	at patch	9000	10	20
4313	0.1374	at patch	9750	10	20
4301	0.1398	at patch	4500	10	20
4314	0.1372	at patch	5250	10	20
4308	0.1384	at patch	6000	10	20
4313	0.1374	at patch	6750	10	20
4318	0.1364	at patch	7500	10	20
4311	0.1378	at patch	8250	10	20
4320	0.136	at patch	9000	10	20
4310	0.138	at patch	9750	10	20
4313	0.1374	at patch	2250	10	20
4311	0.1378	at patch	6750	10	20
4317	0.1366	at patch	8250	10	20
4317	0.1366	at patch	9000	10	20
4312	0.1376	at patch	9750	10	20
4306	0.1388	at patch	2250	10	20
